185: Santa| ID:0 |Začínám
391: Skřítek| ID:75 |Čekám ve skřítkovské frontě
449: Sob| ID:1 |Začal jsem nyní, jsem na dovolené
335: Skřítek| ID:76 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:144 |Čekám ve skřítkovské frontě
449: Sob| ID:2 |Začal jsem nyní, jsem na dovolené
391: Skřítek| ID:76 |Čekám ve skřítkovské frontě
449: Sob| ID:3 |Začal jsem nyní, jsem na dovolené
327: Skřítek| ID:77 |Potřebuji pomoc
449: Sob| ID:4 |Začal jsem nyní, jsem na dovolené
335: Skřítek| ID:77 |Čekám dokud je Santa vzhůru
449: Sob| ID:5 |Začal jsem nyní, jsem na dovolené
391: Skřítek| ID:77 |Čekám ve skřítkovské frontě
449: Sob| ID:6 |Začal jsem nyní, jsem na dovolené
449: Sob| ID:7 |Začal jsem nyní, jsem na dovolené
327: Skřítek| ID:78 |Potřebuji pomoc
449: Sob| ID:8 |Začal jsem nyní, jsem na dovolené
335: Skřítek| ID:78 |Čekám dokud je Santa vzhůru
327: Skřítek| ID:79 |Potřebuji pomoc
391: Skřítek| ID:78 |Čekám ve skřítkovské frontě
327: Skřítek| ID:80 |Potřebuji pomoc
335: Skřítek| ID:79 |Čekám dokud je Santa vzhůru
449: Sob| ID:9 |Začal jsem nyní, jsem na dovolené
335: Skřítek| ID:80 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:79 |Čekám ve skřítkovské frontě
449: Sob| ID:10 |Začal jsem nyní, jsem na dovolené
391: Skřítek| ID:80 |Čekám ve skřítkovské frontě
449: Sob| ID:11 |Začal jsem nyní, jsem na dovolené
327: Skřítek| ID:81 |Potřebuji pomoc
327: Skřítek| ID:82 |Potřebuji pomoc
335: Skřítek| ID:81 |Čekám dokud je Santa vzhůru
327: Skřítek| ID:83 |Potřebuji pomoc
335: Skřítek| ID:82 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:81 |Čekám ve skřítkovské frontě
327: Skřítek| ID:84 |Potřebuji pomoc
335: Skřítek| ID:83 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:82 |Čekám ve skřítkovské frontě
327: Skřítek| ID:85 |Potřebuji pomoc
335: Skřítek| ID:84 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:83 |Čekám ve skřítkovské frontě
327: Skřítek| ID:86 |Potřebuji pomoc
335: Skřítek| ID:85 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:84 |Čekám ve skřítkovské frontě
327: Skřítek| ID:87 |Potřebuji pomoc
335: Skřítek| ID:86 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:85 |Čekám ve skřítkovské frontě
327: Skřítek| ID:88 |Potřebuji pomoc
335: Skřítek| ID:87 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:86 |Čekám ve skřítkovské frontě
327: Skřítek| ID:89 |Potřebuji pomoc
335: Skřítek| ID:88 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:87 |Čekám ve skřítkovské frontě
327: Skřítek| ID:90 |Potřebuji pomoc
335: Skřítek| ID:89 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:88 |Čekám ve skřítkovské frontě
327: Skřítek| ID:92 |Potřebuji pomoc
335: Skřítek| ID:90 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:89 |Čekám ve skřítkovské frontě
327: Skřítek| ID:93 |Potřebuji pomoc
335: Skřítek| ID:92 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:90 |Čekám ve skřítkovské frontě
327: Skřítek| ID:94 |Potřebuji pomoc
335: Skřítek| ID:93 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:92 |Čekám ve skřítkovské frontě
327: Skřítek| ID:95 |Potřebuji pomoc
335: Skřítek| ID:94 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:93 |Čekám ve skřítkovské frontě
327: Skřítek| ID:44 |Potřebuji pomoc
335: Skřítek| ID:95 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:94 |Čekám ve skřítkovské frontě
327: Skřítek| ID:91 |Potřebuji pomoc
335: Skřítek| ID:44 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:95 |Čekám ve skřítkovské frontě
327: Skřítek| ID:97 |Potřebuji pomoc
335: Skřítek| ID:91 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:44 |Čekám ve skřítkovské frontě
327: Skřítek| ID:98 |Potřebuji pomoc
335: Skřítek| ID:97 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:91 |Čekám ve skřítkovské frontě
327: Skřítek| ID:99 |Potřebuji pomoc
335: Skřítek| ID:98 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:97 |Čekám ve skřítkovské frontě
327: Skřítek| ID:100 |Potřebuji pomoc
335: Skřítek| ID:99 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:98 |Čekám ve skřítkovské frontě
327: Skřítek| ID:101 |Potřebuji pomoc
335: Skřítek| ID:100 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:99 |Čekám ve skřítkovské frontě
327: Skřítek| ID:65 |Potřebuji pomoc
335: Skřítek| ID:101 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:100 |Čekám ve skřítkovské frontě
327: Skřítek| ID:102 |Potřebuji pomoc
335: Skřítek| ID:65 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:101 |Čekám ve skřítkovské frontě
327: Skřítek| ID:104 |Potřebuji pomoc
335: Skřítek| ID:102 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:65 |Čekám ve skřítkovské frontě
327: Skřítek| ID:105 |Potřebuji pomoc
335: Skřítek| ID:104 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:102 |Čekám ve skřítkovské frontě
327: Skřítek| ID:106 |Potřebuji pomoc
335: Skřítek| ID:105 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:104 |Čekám ve skřítkovské frontě
327: Skřítek| ID:107 |Potřebuji pomoc
335: Skřítek| ID:106 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:105 |Čekám ve skřítkovské frontě
327: Skřítek| ID:108 |Potřebuji pomoc
335: Skřítek| ID:107 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:106 |Čekám ve skřítkovské frontě
327: Skřítek| ID:109 |Potřebuji pomoc
335: Skřítek| ID:108 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:107 |Čekám ve skřítkovské frontě
327: Skřítek| ID:110 |Potřebuji pomoc
335: Skřítek| ID:109 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:108 |Čekám ve skřítkovské frontě
327: Skřítek| ID:111 |Potřebuji pomoc
335: Skřítek| ID:110 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:109 |Čekám ve skřítkovské frontě
327: Skřítek| ID:112 |Potřebuji pomoc
335: Skřítek| ID:111 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:110 |Čekám ve skřítkovské frontě
327: Skřítek| ID:113 |Potřebuji pomoc
335: Skřítek| ID:112 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:111 |Čekám ve skřítkovské frontě
327: Skřítek| ID:114 |Potřebuji pomoc
335: Skřítek| ID:113 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:112 |Čekám ve skřítkovské frontě
327: Skřítek| ID:115 |Potřebuji pomoc
335: Skřítek| ID:114 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:113 |Čekám ve skřítkovské frontě
327: Skřítek| ID:49 |Potřebuji pomoc
335: Skřítek| ID:115 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:114 |Čekám ve skřítkovské frontě
327: Skřítek| ID:117 |Potřebuji pomoc
335: Skřítek| ID:49 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:115 |Čekám ve skřítkovské frontě
327: Skřítek| ID:118 |Potřebuji pomoc
335: Skřítek| ID:117 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:49 |Čekám ve skřítkovské frontě
327: Skřítek| ID:119 |Potřebuji pomoc
335: Skřítek| ID:118 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:117 |Čekám ve skřítkovské frontě
327: Skřítek| ID:120 |Potřebuji pomoc
335: Skřítek| ID:119 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:118 |Čekám ve skřítkovské frontě
327: Skřítek| ID:121 |Potřebuji pomoc
335: Skřítek| ID:120 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:119 |Čekám ve skřítkovské frontě
327: Skřítek| ID:122 |Potřebuji pomoc
335: Skřítek| ID:121 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:120 |Čekám ve skřítkovské frontě
327: Skřítek| ID:123 |Potřebuji pomoc
335: Skřítek| ID:122 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:121 |Čekám ve skřítkovské frontě
327: Skřítek| ID:124 |Potřebuji pomoc
335: Skřítek| ID:123 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:122 |Čekám ve skřítkovské frontě
327: Skřítek| ID:125 |Potřebuji pomoc
335: Skřítek| ID:124 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:123 |Čekám ve skřítkovské frontě
327: Skřítek| ID:126 |Potřebuji pomoc
335: Skřítek| ID:125 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:124 |Čekám ve skřítkovské frontě
327: Skřítek| ID:127 |Potřebuji pomoc
335: Skřítek| ID:126 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:125 |Čekám ve skřítkovské frontě
327: Skřítek| ID:128 |Potřebuji pomoc
335: Skřítek| ID:127 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:126 |Čekám ve skřítkovské frontě
327: Skřítek| ID:129 |Potřebuji pomoc
335: Skřítek| ID:128 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:127 |Čekám ve skřítkovské frontě
327: Skřítek| ID:130 |Potřebuji pomoc
335: Skřítek| ID:129 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:128 |Čekám ve skřítkovské frontě
327: Skřítek| ID:131 |Potřebuji pomoc
335: Skřítek| ID:130 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:129 |Čekám ve skřítkovské frontě
327: Skřítek| ID:132 |Potřebuji pomoc
335: Skřítek| ID:131 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:130 |Čekám ve skřítkovské frontě
327: Skřítek| ID:133 |Potřebuji pomoc
335: Skřítek| ID:132 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:131 |Čekám ve skřítkovské frontě
327: Skřítek| ID:134 |Potřebuji pomoc
335: Skřítek| ID:133 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:132 |Čekám ve skřítkovské frontě
327: Skřítek| ID:135 |Potřebuji pomoc
335: Skřítek| ID:134 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:133 |Čekám ve skřítkovské frontě
327: Skřítek| ID:136 |Potřebuji pomoc
335: Skřítek| ID:135 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:134 |Čekám ve skřítkovské frontě
327: Skřítek| ID:137 |Potřebuji pomoc
335: Skřítek| ID:136 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:135 |Čekám ve skřítkovské frontě
327: Skřítek| ID:4 |Potřebuji pomoc
335: Skřítek| ID:137 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:136 |Čekám ve skřítkovské frontě
327: Skřítek| ID:5 |Potřebuji pomoc
335: Skřítek| ID:4 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:137 |Čekám ve skřítkovské frontě
327: Skřítek| ID:7 |Potřebuji pomoc
335: Skřítek| ID:5 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:4 |Čekám ve skřítkovské frontě
335: Skřítek| ID:7 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:5 |Čekám ve skřítkovské frontě
267: Santa| ID:0 |Uvolnil jsem writing a pomáhám skřítkům
327: Skřítek| ID:138 |Potřebuji pomoc
391: Skřítek| ID:7 |Čekám ve skřítkovské frontě
395: Skřítek| ID:8 |Nyní jsem vstoupil do dílny
395: Skřítek| ID:6 |Nyní jsem vstoupil do dílny
413: Skřítek| ID:8 |Čekám na zápis
413: Skřítek| ID:6 |Čekám na zápis
327: Skřítek| ID:139 |Potřebuji pomoc
395: Skřítek| ID:10 |Nyní jsem vstoupil do dílny
335: Skřítek| ID:138 |Čekám dokud je Santa vzhůru
279: Santa| ID:0 |Čekám než pomůžu všem skřítkům
413: Skřítek| ID:10 |Čekám na zápis
327: Skřítek| ID:140 |Potřebuji pomoc
335: Skřítek| ID:139 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:138 |Čekám ve skřítkovské frontě
327: Skřítek| ID:141 |Potřebuji pomoc
335: Skřítek| ID:140 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:139 |Čekám ve skřítkovské frontě
327: Skřítek| ID:142 |Potřebuji pomoc
335: Skřítek| ID:141 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:140 |Čekám ve skřítkovské frontě
327: Skřítek| ID:143 |Potřebuji pomoc
335: Skřítek| ID:142 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:141 |Čekám ve skřítkovské frontě
311: Skřítek| ID:146 |Začínám
335: Skřítek| ID:143 |Čekám dokud je Santa vzhůru
391: Skřítek| ID:142 |Čekám ve skřítkovské frontě
327: Skřítek| ID:145 |Potřebuji pomoc
319: Skřítek| ID:146 |Pracuji
391: Skřítek| ID:143 |Čekám ve skřítkovské frontě
459: Sob| ID:1 |Vrátil jsem se z dovolené
335: Skřítek| ID:145 |Čekám dokud je Santa vzhůru
459: Sob| ID:2 |Vrátil jsem se z dovolené
391: Skřítek| ID:145 |Čekám ve skřítkovské frontě
471: Sob| ID:1 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::10
459: Sob| ID:3 |Vrátil jsem se z dovolené
493: Sob| ID:1 |Čekám v sobí frontě
471: Sob| ID:2 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::9
459: Sob| ID:4 |Vrátil jsem se z dovolené
493: Sob| ID:2 |Čekám v sobí frontě
471: Sob| ID:3 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::8
459: Sob| ID:5 |Vrátil jsem se z dovolené
493: Sob| ID:3 |Čekám v sobí frontě
471: Sob| ID:4 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::7
459: Sob| ID:6 |Vrátil jsem se z dovolené
493: Sob| ID:4 |Čekám v sobí frontě
471: Sob| ID:5 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::6
459: Sob| ID:7 |Vrátil jsem se z dovolené
493: Sob| ID:5 |Čekám v sobí frontě
471: Sob| ID:6 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::5
459: Sob| ID:8 |Vrátil jsem se z dovolené
493: Sob| ID:6 |Čekám v sobí frontě
471: Sob| ID:7 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::4
459: Sob| ID:9 |Vrátil jsem se z dovolené
493: Sob| ID:7 |Čekám v sobí frontě
471: Sob| ID:8 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::3
459: Sob| ID:10 |Vrátil jsem se z dovolené
493: Sob| ID:8 |Čekám v sobí frontě
471: Sob| ID:9 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::2
459: Sob| ID:11 |Vrátil jsem se z dovolené
493: Sob| ID:9 |Čekám v sobí frontě
471: Sob| ID:10 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::1
493: Sob| ID:10 |Čekám v sobí frontě
471: Sob| ID:11 | Snížil jsem naše počitadlo onHolidayCount | a to na hodnotu::0
479: Sob| ID:11 |Jsem poslední sob, který se vrátil z dovolené, čekám na santu dokud je vzhůru
427: Skřítek| ID:8 | Dostává se mi pomoc | Kolikátý jsem dostal pomoc::4
487: Sob| ID:11 |Jdu vzbudit santu
319: Skřítek| ID:8 |Pracuji
427: Skřítek| ID:6 | Dostává se mi pomoc | Kolikátý jsem dostal pomoc::5
493: Sob| ID:11 |Čekám v sobí frontě
285: Santa| ID:0 |Poslední skřítek odešel z dílny
327: Skřítek| ID:146 |Potřebuji pomoc
189: Santa| ID:0 |Čekám na writing
319: Skřítek| ID:6 |Pracuji
427: Skřítek| ID:10 | Dostává se mi pomoc | Kolikátý jsem dostal pomoc::1
335: Skřítek| ID:146 |Čekám dokud je Santa vzhůru
319: Skřítek| ID:10 |Pracuji
195: Santa| ID:0 |Uvolnil jsem writing
327: Skřítek| ID:8 |Potřebuji pomoc
203: Santa| ID:0 |Jdu spát
343: Skřítek| ID:146 |Dávám přednost sobům, je jich onHoliday 0
327: Skřítek| ID:6 |Potřebuji pomoc
335: Skřítek| ID:8 |Čekám dokud je Santa vzhůru
343: Skřítek| ID:8 |Dávám přednost sobům, je jich onHoliday 0
327: Skřítek| ID:10 |Potřebuji pomoc
335: Skřítek| ID:6 |Čekám dokud je Santa vzhůru
343: Skřítek| ID:6 |Dávám přednost sobům, je jich onHoliday 0
335: Skřítek| ID:10 |Čekám dokud je Santa vzhůru
343: Skřítek| ID:10 |Dávám přednost sobům, je jich onHoliday 0
