266: Santa| ID:0 |Začínám
423: Skřítek| ID:60 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:63 |Začínám
407: Skřítek| ID:62 |Pracuji
415: Skřítek| ID:35 |Potřebuji pomoc
407: Skřítek| ID:63 |Pracuji
399: Skřítek| ID:64 |Začínám
423: Skřítek| ID:35 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:36 |Potřebuji pomoc
407: Skřítek| ID:64 |Pracuji
399: Skřítek| ID:65 |Začínám
423: Skřítek| ID:36 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:21 |Potřebuji pomoc
407: Skřítek| ID:65 |Pracuji
399: Skřítek| ID:66 |Začínám
423: Skřítek| ID:21 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:37 |Potřebuji pomoc
407: Skřítek| ID:66 |Pracuji
399: Skřítek| ID:67 |Začínám
423: Skřítek| ID:37 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:68 |Začínám
407: Skřítek| ID:67 |Pracuji
415: Skřítek| ID:38 |Potřebuji pomoc
407: Skřítek| ID:68 |Pracuji
399: Skřítek| ID:69 |Začínám
423: Skřítek| ID:38 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:39 |Potřebuji pomoc
407: Skřítek| ID:69 |Pracuji
399: Skřítek| ID:70 |Začínám
423: Skřítek| ID:39 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:40 |Potřebuji pomoc
407: Skřítek| ID:70 |Pracuji
399: Skřítek| ID:71 |Začínám
423: Skřítek| ID:40 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:72 |Začínám
407: Skřítek| ID:71 |Pracuji
399: Skřítek| ID:73 |Začínám
407: Skřítek| ID:72 |Pracuji
415: Skřítek| ID:41 |Potřebuji pomoc
407: Skřítek| ID:73 |Pracuji
399: Skřítek| ID:74 |Začínám
423: Skřítek| ID:41 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:42 |Potřebuji pomoc
407: Skřítek| ID:74 |Pracuji
399: Skřítek| ID:75 |Začínám
423: Skřítek| ID:42 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:76 |Začínám
407: Skřítek| ID:75 |Pracuji
415: Skřítek| ID:75 |Potřebuji pomoc
407: Skřítek| ID:76 |Pracuji
399: Skřítek| ID:77 |Začínám
423: Skřítek| ID:75 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:78 |Začínám
407: Skřítek| ID:77 |Pracuji
415: Skřítek| ID:44 |Potřebuji pomoc
407: Skřítek| ID:78 |Pracuji
399: Skřítek| ID:79 |Začínám
423: Skřítek| ID:44 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:45 |Potřebuji pomoc
407: Skřítek| ID:79 |Pracuji
399: Skřítek| ID:80 |Začínám
423: Skřítek| ID:45 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:81 |Začínám
407: Skřítek| ID:80 |Pracuji
399: Skřítek| ID:82 |Začínám
407: Skřítek| ID:81 |Pracuji
415: Skřítek| ID:81 |Potřebuji pomoc
407: Skřítek| ID:82 |Pracuji
399: Skřítek| ID:83 |Začínám
423: Skřítek| ID:81 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:46 |Potřebuji pomoc
407: Skřítek| ID:83 |Pracuji
423: Skřítek| ID:46 |Čekám dokud je Santa vzhůru
276: Santa| ID:0 |Uvolnil jsem writing
415: Skřítek| ID:3 |Potřebuji pomoc
284: Santa| ID:0 |Jdu spát
288: Santa| ID:0 |Byl jsem probuzen
415: Skřítek| ID:1 |Potřebuji pomoc
342: Santa| ID:0 |Čekám na writing
423: Skřítek| ID:3 |Čekám dokud je Santa vzhůru
487: Skřítek| ID:4 |Čekám ve skřítkovské frontě
487: Skřítek| ID:5 |Čekám ve skřítkovské frontě
474: Skřítek| ID:6 |čekám na semafor santaAwake, jsem třetí skřítek v dílně (chci říct, že santa je vzhůru)
487: Skřítek| ID:13 |Čekám ve skřítkovské frontě
399: Skřítek| ID:84 |Začínám
423: Skřítek| ID:1 |Čekám dokud je Santa vzhůru
487: Skřítek| ID:12 |Čekám ve skřítkovské frontě
487: Skřítek| ID:8 |Čekám ve skřítkovské frontě
487: Skřítek| ID:9 |Čekám ve skřítkovské frontě
399: Skřítek| ID:85 |Začínám
487: Skřítek| ID:19 |Čekám ve skřítkovské frontě
487: Skřítek| ID:10 |Čekám ve skřítkovské frontě
407: Skřítek| ID:84 |Pracuji
487: Skřítek| ID:11 |Čekám ve skřítkovské frontě
487: Skřítek| ID:7 |Čekám ve skřítkovské frontě
415: Skřítek| ID:47 |Potřebuji pomoc
487: Skřítek| ID:15 |Čekám ve skřítkovské frontě
487: Skřítek| ID:14 |Čekám ve skřítkovské frontě
407: Skřítek| ID:85 |Pracuji
487: Skřítek| ID:17 |Čekám ve skřítkovské frontě
487: Skřítek| ID:28 |Čekám ve skřítkovské frontě
487: Skřítek| ID:32 |Čekám ve skřítkovské frontě
487: Skřítek| ID:18 |Čekám ve skřítkovské frontě
399: Skřítek| ID:86 |Začínám
487: Skřítek| ID:22 |Čekám ve skřítkovské frontě
423: Skřítek| ID:47 |Čekám dokud je Santa vzhůru
487: Skřítek| ID:31 |Čekám ve skřítkovské frontě
487: Skřítek| ID:37 |Čekám ve skřítkovské frontě
487: Skřítek| ID:24 |Čekám ve skřítkovské frontě
487: Skřítek| ID:25 |Čekám ve skřítkovské frontě
487: Skřítek| ID:16 |Čekám ve skřítkovské frontě
415: Skřítek| ID:48 |Potřebuji pomoc
407: Skřítek| ID:86 |Pracuji
487: Skřítek| ID:26 |Čekám ve skřítkovské frontě
487: Skřítek| ID:27 |Čekám ve skřítkovské frontě
478: Skřítek| ID:6 |Jsem třetí skřítek před dílnou, budím santu
487: Skřítek| ID:29 |Čekám ve skřítkovské frontě
487: Skřítek| ID:30 |Čekám ve skřítkovské frontě
487: Skřítek| ID:6 |Čekám ve skřítkovské frontě
487: Skřítek| ID:20 |Čekám ve skřítkovské frontě
399: Skřítek| ID:87 |Začínám
487: Skřítek| ID:81 |Čekám ve skřítkovské frontě
423: Skřítek| ID:48 |Čekám dokud je Santa vzhůru
487: Skřítek| ID:23 |Čekám ve skřítkovské frontě
487: Skřítek| ID:60 |Čekám ve skřítkovské frontě
487: Skřítek| ID:35 |Čekám ve skřítkovské frontě
487: Skřítek| ID:36 |Čekám ve skřítkovské frontě
487: Skřítek| ID:21 |Čekám ve skřítkovské frontě
487: Skřítek| ID:38 |Čekám ve skřítkovské frontě
399: Skřítek| ID:88 |Začínám
407: Skřítek| ID:87 |Pracuji
487: Skřítek| ID:39 |Čekám ve skřítkovské frontě
487: Skřítek| ID:40 |Čekám ve skřítkovské frontě
487: Skřítek| ID:41 |Čekám ve skřítkovské frontě
487: Skřítek| ID:75 |Čekám ve skřítkovské frontě
487: Skřítek| ID:42 |Čekám ve skřítkovské frontě
487: Skřítek| ID:44 |Čekám ve skřítkovské frontě
415: Skřítek| ID:49 |Potřebuji pomoc
487: Skřítek| ID:45 |Čekám ve skřítkovské frontě
487: Skřítek| ID:34 |Čekám ve skřítkovské frontě
407: Skřítek| ID:88 |Pracuji
487: Skřítek| ID:3 |Čekám ve skřítkovské frontě
487: Skřítek| ID:46 |Čekám ve skřítkovské frontě
399: Skřítek| ID:89 |Začínám
423: Skřítek| ID:49 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:90 |Začínám
407: Skřítek| ID:89 |Pracuji
415: Skřítek| ID:50 |Potřebuji pomoc
407: Skřítek| ID:90 |Pracuji
399: Skřítek| ID:91 |Začínám
423: Skřítek| ID:50 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:92 |Začínám
407: Skřítek| ID:91 |Pracuji
399: Skřítek| ID:93 |Začínám
407: Skřítek| ID:92 |Pracuji
415: Skřítek| ID:51 |Potřebuji pomoc
407: Skřítek| ID:93 |Pracuji
399: Skřítek| ID:94 |Začínám
423: Skřítek| ID:51 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:52 |Potřebuji pomoc
407: Skřítek| ID:94 |Pracuji
399: Skřítek| ID:95 |Začínám
423: Skřítek| ID:52 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:96 |Začínám
407: Skřítek| ID:95 |Pracuji
415: Skřítek| ID:53 |Potřebuji pomoc
407: Skřítek| ID:96 |Pracuji
399: Skřítek| ID:97 |Začínám
423: Skřítek| ID:53 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:175 |Začínám
407: Skřítek| ID:97 |Pracuji
415: Skřítek| ID:54 |Potřebuji pomoc
407: Skřítek| ID:175 |Pracuji
399: Skřítek| ID:99 |Začínám
423: Skřítek| ID:54 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:55 |Potřebuji pomoc
407: Skřítek| ID:99 |Pracuji
399: Skřítek| ID:100 |Začínám
423: Skřítek| ID:55 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:101 |Začínám
407: Skřítek| ID:100 |Pracuji
415: Skřítek| ID:100 |Potřebuji pomoc
407: Skřítek| ID:101 |Pracuji
399: Skřítek| ID:102 |Začínám
423: Skřítek| ID:100 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:103 |Začínám
407: Skřítek| ID:102 |Pracuji
399: Skřítek| ID:185 |Začínám
407: Skřítek| ID:103 |Pracuji
399: Skřítek| ID:104 |Začínám
407: Skřítek| ID:185 |Pracuji
415: Skřítek| ID:33 |Potřebuji pomoc
407: Skřítek| ID:104 |Pracuji
399: Skřítek| ID:105 |Začínám
423: Skřítek| ID:33 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:58 |Potřebuji pomoc
407: Skřítek| ID:105 |Pracuji
415: Skřítek| ID:105 |Potřebuji pomoc
423: Skřítek| ID:58 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:59 |Potřebuji pomoc
423: Skřítek| ID:105 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:107 |Začínám
423: Skřítek| ID:59 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:61 |Začínám
407: Skřítek| ID:107 |Pracuji
399: Skřítek| ID:108 |Začínám
407: Skřítek| ID:61 |Pracuji
399: Skřítek| ID:109 |Začínám
407: Skřítek| ID:108 |Pracuji
399: Skřítek| ID:110 |Začínám
407: Skřítek| ID:109 |Pracuji
399: Skřítek| ID:111 |Začínám
407: Skřítek| ID:110 |Pracuji
415: Skřítek| ID:62 |Potřebuji pomoc
407: Skřítek| ID:111 |Pracuji
415: Skřítek| ID:111 |Potřebuji pomoc
423: Skřítek| ID:62 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:63 |Potřebuji pomoc
423: Skřítek| ID:111 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:113 |Začínám
423: Skřítek| ID:63 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:114 |Začínám
407: Skřítek| ID:113 |Pracuji
415: Skřítek| ID:64 |Potřebuji pomoc
407: Skřítek| ID:114 |Pracuji
415: Skřítek| ID:114 |Potřebuji pomoc
423: Skřítek| ID:64 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:116 |Začínám
423: Skřítek| ID:114 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:65 |Potřebuji pomoc
407: Skřítek| ID:116 |Pracuji
399: Skřítek| ID:117 |Začínám
423: Skřítek| ID:65 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:118 |Začínám
407: Skřítek| ID:117 |Pracuji
415: Skřítek| ID:66 |Potřebuji pomoc
407: Skřítek| ID:118 |Pracuji
415: Skřítek| ID:118 |Potřebuji pomoc
423: Skřítek| ID:66 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:120 |Začínám
423: Skřítek| ID:118 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:67 |Potřebuji pomoc
407: Skřítek| ID:120 |Pracuji
415: Skřítek| ID:120 |Potřebuji pomoc
423: Skřítek| ID:67 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:122 |Začínám
423: Skřítek| ID:120 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:68 |Potřebuji pomoc
407: Skřítek| ID:122 |Pracuji
399: Skřítek| ID:123 |Začínám
423: Skřítek| ID:68 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:124 |Začínám
407: Skřítek| ID:123 |Pracuji
415: Skřítek| ID:69 |Potřebuji pomoc
407: Skřítek| ID:124 |Pracuji
399: Skřítek| ID:125 |Začínám
423: Skřítek| ID:69 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:126 |Začínám
407: Skřítek| ID:125 |Pracuji
415: Skřítek| ID:70 |Potřebuji pomoc
407: Skřítek| ID:126 |Pracuji
399: Skřítek| ID:127 |Začínám
423: Skřítek| ID:70 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:128 |Začínám
407: Skřítek| ID:127 |Pracuji
415: Skřítek| ID:71 |Potřebuji pomoc
407: Skřítek| ID:128 |Pracuji
399: Skřítek| ID:129 |Začínám
423: Skřítek| ID:71 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:72 |Potřebuji pomoc
407: Skřítek| ID:129 |Pracuji
415: Skřítek| ID:129 |Potřebuji pomoc
423: Skřítek| ID:72 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:73 |Potřebuji pomoc
423: Skřítek| ID:129 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:131 |Začínám
423: Skřítek| ID:73 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:132 |Začínám
407: Skřítek| ID:131 |Pracuji
415: Skřítek| ID:74 |Potřebuji pomoc
407: Skřítek| ID:132 |Pracuji
415: Skřítek| ID:132 |Potřebuji pomoc
423: Skřítek| ID:74 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:134 |Začínám
423: Skřítek| ID:132 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:239 |Začínám
407: Skřítek| ID:134 |Pracuji
415: Skřítek| ID:43 |Potřebuji pomoc
407: Skřítek| ID:239 |Pracuji
399: Skřítek| ID:136 |Začínám
423: Skřítek| ID:43 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:76 |Potřebuji pomoc
407: Skřítek| ID:136 |Pracuji
399: Skřítek| ID:137 |Začínám
423: Skřítek| ID:76 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:138 |Začínám
407: Skřítek| ID:137 |Pracuji
415: Skřítek| ID:77 |Potřebuji pomoc
407: Skřítek| ID:138 |Pracuji
399: Skřítek| ID:139 |Začínám
423: Skřítek| ID:77 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:78 |Potřebuji pomoc
407: Skřítek| ID:139 |Pracuji
399: Skřítek| ID:140 |Začínám
423: Skřítek| ID:78 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:141 |Začínám
407: Skřítek| ID:140 |Pracuji
415: Skřítek| ID:79 |Potřebuji pomoc
407: Skřítek| ID:141 |Pracuji
399: Skřítek| ID:142 |Začínám
423: Skřítek| ID:79 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:143 |Začínám
407: Skřítek| ID:142 |Pracuji
415: Skřítek| ID:80 |Potřebuji pomoc
407: Skřítek| ID:143 |Pracuji
415: Skřítek| ID:143 |Potřebuji pomoc
423: Skřítek| ID:80 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:2 |Potřebuji pomoc
423: Skřítek| ID:143 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:145 |Začínám
423: Skřítek| ID:2 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:146 |Začínám
407: Skřítek| ID:145 |Pracuji
415: Skřítek| ID:82 |Potřebuji pomoc
407: Skřítek| ID:146 |Pracuji
415: Skřítek| ID:146 |Potřebuji pomoc
423: Skřítek| ID:82 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:148 |Začínám
423: Skřítek| ID:146 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:83 |Potřebuji pomoc
407: Skřítek| ID:148 |Pracuji
415: Skřítek| ID:148 |Potřebuji pomoc
423: Skřítek| ID:83 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:150 |Začínám
423: Skřítek| ID:148 |Čekám dokud je Santa vzhůru
407: Skřítek| ID:150 |Pracuji
348: Santa| ID:0 |Uvolnil jsem writing a pomáhám skřítkům
399: Skřítek| ID:151 |Začínám
491: Skřítek| ID:4 |Nyní jsem vstoupil do dílny
491: Skřítek| ID:5 |Nyní jsem vstoupil do dílny
509: Skřítek| ID:4 |Čekám na zápis
491: Skřítek| ID:13 |Nyní jsem vstoupil do dílny
509: Skřítek| ID:5 |Čekám na zápis
399: Skřítek| ID:152 |Začínám
407: Skřítek| ID:151 |Pracuji
360: Santa| ID:0 |Čekám než pomůžu všem skřítkům
509: Skřítek| ID:13 |Čekám na zápis
366: Santa| ID:0 |Poslední skřítek odešel z dílny
270: Santa| ID:0 |Čekám na writing
399: Skřítek| ID:153 |Začínám
407: Skřítek| ID:152 |Pracuji
415: Skřítek| ID:84 |Potřebuji pomoc
407: Skřítek| ID:153 |Pracuji
399: Skřítek| ID:271 |Začínám
423: Skřítek| ID:84 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:85 |Potřebuji pomoc
407: Skřítek| ID:271 |Pracuji
415: Skřítek| ID:271 |Potřebuji pomoc
423: Skřítek| ID:85 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:156 |Začínám
423: Skřítek| ID:271 |Čekám dokud je Santa vzhůru
415: Skřítek| ID:86 |Potřebuji pomoc
407: Skřítek| ID:156 |Pracuji
399: Skřítek| ID:157 |Začínám
423: Skřítek| ID:86 |Čekám dokud je Santa vzhůru
399: Skřítek| ID:158 |Začínám
407: Skřítek| ID:157 |Pracuji
407: Skřítek| ID:158 |Pracuji
399: Skřítek| ID:159 |Začínám
415: Skřítek| ID:87 |Potřebuji pomoc
